year,month,day,time,latitude,longitude,wind_dir,wind_speed,gust,pressure,pressure_tendency,air_temp,water_temp,dew_point,wave_height,wave_period
2026,3,4,400,37.24,126.02,320,3.0,MM,MM,MM,3.7,5.0,MM,0.0,0
2026,3,4,300,37.24,126.02,340,3.0,MM,MM,MM,3.8,4.8,MM,0.0,0
2026,3,4,200,37.24,126.02,10,3.0,MM,MM,MM,3.6,4.8,MM,0.0,0
2026,3,4,100,37.24,126.02,10,4.0,MM,MM,MM,3.5,4.7,MM,0.0,0
2026,3,4,0,37.24,126.02,10,3.0,MM,MM,MM,3.7,4.8,MM,0.0,0
2026,3,3,2300,37.24,126.02,340,2.0,MM,MM,MM,3.7,4.8,MM,0.0,0
2026,3,3,2200,37.24,126.02,30,4.0,MM,MM,MM,3.6,4.7,MM,0.0,0
2026,3,3,2100,37.24,126.02,20,4.0,MM,MM,MM,3.6,4.8,MM,0.0,0
2026,3,3,2000,37.24,126.02,10,4.0,MM,MM,MM,3.7,4.8,MM,0.0,0
2026,3,3,1900,37.24,126.02,360,4.0,MM,MM,MM,3.8,4.8,MM,0.0,0
2026,3,3,1800,37.24,126.02,350,3.0,MM,MM,MM,3.8,4.8,MM,0.0,0
2026,3,3,1700,37.24,126.02,0,3.0,MM,MM,MM,3.9,4.8,MM,0.0,0
2026,3,3,1600,37.24,126.02,50,1.0,MM,MM,MM,4.0,4.7,MM,0.0,0
2026,3,3,1500,37.24,126.02,50,4.0,MM,MM,MM,4.1,4.7,MM,0.0,0
2026,3,3,1400,37.24,126.02,20,5.0,MM,MM,MM,4.2,4.7,MM,0.0,0
2026,3,3,1300,37.24,126.02,0,5.0,MM,MM,MM,4.1,4.7,MM,0.0,0
2026,3,3,1200,37.24,126.02,350,5.0,MM,MM,MM,4.3,4.8,MM,0.0,0
2026,3,3,1100,37.24,126.02,330,7.0,MM,MM,MM,4.4,4.8,MM,0.0,0
2026,3,3,1000,37.24,126.02,320,7.0,MM,MM,MM,4.2,4.8,MM,0.0,0
2026,3,3,900,37.24,126.02,340,5.0,MM,MM,MM,4.7,4.7,MM,0.0,0
2026,3,3,800,37.24,126.02,340,4.0,MM,MM,MM,4.8,4.7,MM,0.0,0
2026,3,3,700,37.24,126.02,350,4.0,MM,MM,MM,4.9,4.7,MM,0.0,0
2026,3,3,600,37.24,126.02,0,3.0,MM,MM,MM,4.6,4.8,MM,0.0,0
2026,3,3,500,37.24,126.02,320,3.0,MM,MM,MM,4.5,4.8,MM,0.0,0
2026,3,3,400,37.24,126.02,40,8.0,MM,MM,MM,4.2,4.7,MM,0.0,0
2026,3,3,300,37.24,126.02,360,3.0,MM,MM,MM,3.9,4.8,MM,0.0,0
2026,3,3,200,37.24,126.02,60,6.0,MM,MM,MM,3.9,4.7,MM,0.0,0
2026,3,3,100,37.24,126.02,50,7.0,MM,MM,MM,3.6,4.7,MM,0.0,0
2026,3,3,0,37.24,126.02,60,10.0,MM,MM,MM,3.3,4.7,MM,0.0,0
2026,3,2,2300,37.24,126.02,60,9.0,MM,MM,MM,3.0,4.7,MM,0.5,0
2026,3,2,2200,37.24,126.02,60,9.0,MM,MM,MM,2.8,4.7,MM,0.5,0
2026,3,2,2100,37.24,126.02,50,8.0,MM,MM,MM,2.9,4.7,MM,0.5,0
2026,3,2,2000,37.24,126.02,50,8.0,MM,MM,MM,2.9,4.7,MM,0.5,0
2026,3,2,1900,37.24,126.02,50,9.0,MM,MM,MM,2.7,4.7,MM,0.5,0
2026,3,2,1800,37.24,126.02,50,8.0,MM,MM,MM,2.5,4.7,MM,0.5,0
2026,3,2,1700,37.24,126.02,50,8.0,MM,MM,MM,2.6,4.7,MM,0.5,0
2026,3,2,1600,37.24,126.02,60,8.0,MM,MM,MM,2.9,4.6,MM,0.5,0
2026,3,2,1500,37.24,126.02,60,8.0,MM,MM,MM,2.7,4.6,MM,0.5,0
2026,3,2,1400,37.24,126.02,50,9.0,MM,MM,MM,2.7,4.6,MM,0.5,0
2026,3,2,1300,37.24,126.02,70,9.0,MM,MM,MM,3.7,4.6,MM,0.0,0
2026,3,2,1200,37.24,126.02,70,10.0,MM,MM,MM,4.1,4.7,MM,0.0,0
2026,3,2,1100,37.24,126.02,60,9.0,MM,MM,MM,4.3,4.7,MM,0.0,0
2026,3,2,1000,37.24,126.02,70,8.0,MM,MM,MM,4.5,4.7,MM,0.0,0
2026,3,2,900,37.24,126.02,70,8.0,MM,MM,MM,4.5,4.7,MM,0.5,0
2026,3,2,800,37.24,126.02,70,9.0,MM,MM,MM,4.7,4.7,MM,0.5,0
2026,3,2,700,37.24,126.02,80,9.0,MM,MM,MM,4.6,4.7,MM,0.5,0
2026,3,2,600,37.24,126.02,80,9.0,MM,MM,MM,4.5,4.7,MM,0.5,0
2026,3,2,500,37.24,126.02,80,9.0,MM,MM,MM,4.5,4.6,MM,0.5,0
2026,3,2,400,37.24,126.02,70,8.0,MM,MM,MM,4.5,4.7,MM,0.5,0
2026,3,2,300,37.24,126.02,70,9.0,MM,MM,MM,4.3,4.6,MM,0.5,0
2026,3,2,200,37.24,126.02,70,9.0,MM,MM,MM,4.6,4.7,MM,0.5,0
2026,3,2,100,37.24,126.02,90,9.0,MM,MM,MM,5.2,4.6,MM,0.0,0
2026,3,2,0,37.24,126.02,90,10.0,MM,MM,MM,5.5,4.6,MM,0.0,0
2026,3,1,2300,37.24,126.02,90,8.0,MM,MM,MM,5.7,4.6,MM,0.0,0
2026,3,1,2200,37.24,126.02,80,8.0,MM,MM,MM,5.8,4.6,MM,0.0,0
2026,3,1,2100,37.24,126.02,60,6.0,MM,MM,MM,5.0,4.6,MM,0.0,0
2026,3,1,2000,37.24,126.02,60,7.0,MM,MM,MM,5.0,4.7,MM,0.5,0
2026,3,1,1900,37.24,126.02,60,7.0,MM,MM,MM,4.9,4.6,MM,0.0,0
2026,3,1,1800,37.24,126.02,80,8.0,MM,MM,MM,7.3,4.6,MM,0.0,0
2026,3,1,1700,37.24,126.02,80,6.0,MM,MM,MM,7.2,4.6,MM,0.0,0
2026,3,1,1600,37.24,126.02,100,5.0,MM,MM,MM,6.9,4.6,MM,0.0,0
2026,3,1,1500,37.24,126.02,70,4.0,MM,MM,MM,5.4,4.6,MM,0.0,0
2026,3,1,1400,37.24,126.02,80,5.0,MM,MM,MM,5.7,4.6,MM,0.0,0
2026,3,1,1300,37.24,126.02,70,5.0,MM,MM,MM,6.0,4.6,MM,0.0,0
2026,3,1,1200,37.24,126.02,60,6.0,MM,MM,MM,5.8,4.6,MM,0.0,0
2026,3,1,1100,37.24,126.02,40,6.0,MM,MM,MM,6.0,4.6,MM,0.0,0
2026,3,1,1000,37.24,126.02,70,5.0,MM,MM,MM,6.9,4.7,MM,0.0,0
2026,3,1,900,37.24,126.02,50,7.0,MM,MM,MM,6.1,4.7,MM,0.0,0
2026,3,1,800,37.24,126.02,30,4.0,MM,MM,MM,5.1,4.6,MM,0.0,0
2026,3,1,700,37.24,126.02,30,2.0,MM,MM,MM,4.8,4.6,MM,0.0,0
2026,3,1,600,37.24,126.02,20,3.0,MM,MM,MM,5.1,4.6,MM,0.0,0
2026,3,1,500,37.24,126.02,350,2.0,MM,MM,MM,5.3,4.6,MM,0.0,0
2026,3,1,400,37.24,126.02,350,1.0,MM,MM,MM,5.3,4.6,MM,0.0,0
2026,3,1,300,37.24,126.02,70,2.0,MM,MM,MM,6.3,4.6,MM,0.0,0
2026,3,1,200,37.24,126.02,110,4.0,MM,MM,MM,6.1,4.6,MM,0.0,0
2026,3,1,100,37.24,126.02,120,4.0,MM,MM,MM,5.9,4.6,MM,0.0,0
2026,3,1,0,37.24,126.02,120,6.0,MM,MM,MM,5.7,4.5,MM,0.0,0
2026,2,28,2300,37.24,126.02,130,5.0,MM,MM,MM,5.3,4.5,MM,0.0,0
2026,2,28,2200,37.24,126.02,130,7.0,MM,MM,MM,5.5,4.6,MM,0.0,0
2026,2,28,2100,37.24,126.02,130,8.0,MM,MM,MM,5.4,4.5,MM,0.0,0
2026,2,28,2000,37.24,126.02,130,8.0,MM,MM,MM,5.6,4.5,MM,0.0,0
2026,2,28,1900,37.24,126.02,130,8.0,MM,MM,MM,5.5,4.6,MM,0.0,0
2026,2,28,1800,37.24,126.02,120,6.0,MM,MM,MM,6.1,4.6,MM,0.0,0
2026,2,28,1700,37.24,126.02,10,1.0,MM,MM,MM,4.4,4.6,MM,0.0,0
2026,2,28,1600,37.24,126.02,350,2.0,MM,MM,MM,4.3,4.6,MM,0.0,0
2026,2,28,1500,37.24,126.02,300,2.0,MM,MM,MM,4.1,4.5,MM,0.0,0
2026,2,28,1400,37.24,126.02,120,2.0,MM,MM,MM,4.5,4.5,MM,0.0,0
2026,2,28,1300,37.24,126.02,40,1.0,MM,MM,MM,4.3,4.5,MM,0.0,0
2026,2,28,1200,37.24,126.02,20,0.0,MM,MM,MM,4.2,4.5,MM,0.0,0
2026,2,28,1100,37.24,126.02,0,1.0,MM,MM,MM,4.1,4.5,MM,0.0,0
2026,2,28,1000,37.24,126.02,330,2.0,MM,MM,MM,4.2,4.6,MM,0.0,0
2026,2,28,900,37.24,126.02,350,2.0,MM,MM,MM,4.3,4.6,MM,0.0,0
2026,2,28,800,37.24,126.02,20,2.0,MM,MM,MM,4.4,4.8,MM,0.0,0
2026,2,28,700,37.24,126.02,320,2.0,MM,MM,MM,4.6,4.7,MM,0.0,0
2026,2,28,600,37.24,126.02,290,2.0,MM,MM,MM,4.5,4.5,MM,0.0,0
2026,2,28,500,37.24,126.02,300,2.0,MM,MM,MM,4.6,4.6,MM,0.0,0
2026,2,28,400,37.24,126.02,330,0.0,MM,MM,MM,5.3,4.7,MM,0.0,0
2026,2,28,300,37.24,126.02,0,1.0,MM,MM,MM,5.3,4.5,MM,0.0,0
2026,2,28,200,37.24,126.02,40,2.0,MM,MM,MM,5.4,4.7,MM,0.0,0
2026,2,28,100,37.24,126.02,80,3.0,MM,MM,MM,5.2,4.5,MM,0.0,0
2026,2,28,0,37.24,126.02,60,5.0,MM,MM,MM,4.5,4.5,MM,0.0,0
2026,2,27,2300,37.24,126.02,40,4.0,MM,MM,MM,3.8,4.4,MM,0.0,0
2026,2,27,2200,37.24,126.02,40,3.0,MM,MM,MM,3.6,4.4,MM,0.0,0
2026,2,27,2100,37.24,126.02,30,3.0,MM,MM,MM,3.8,4.5,MM,0.0,0
2026,2,27,2000,37.24,126.02,30,3.0,MM,MM,MM,3.8,4.4,MM,0.0,0
2026,2,27,1900,37.24,126.02,10,3.0,MM,MM,MM,3.7,4.4,MM,0.0,0
2026,2,27,1800,37.24,126.02,10,2.0,MM,MM,MM,3.8,4.5,MM,0.0,0
2026,2,27,1700,37.24,126.02,350,2.0,MM,MM,MM,3.9,4.5,MM,0.0,0
2026,2,27,1600,37.24,126.02,0,2.0,MM,MM,MM,4.0,4.4,MM,0.0,0
2026,2,27,1500,37.24,126.02,70,1.0,MM,MM,MM,4.0,4.4,MM,0.0,0
2026,2,27,1400,37.24,126.02,350,4.0,MM,MM,MM,4.5,4.4,MM,0.0,0
2026,2,27,1300,37.24,126.02,340,5.0,MM,MM,MM,4.8,4.4,MM,0.5,0
2026,2,27,1200,37.24,126.02,340,7.0,MM,MM,MM,5.1,4.5,MM,0.0,0
2026,2,27,1100,37.24,126.02,340,8.0,MM,MM,MM,5.3,4.4,MM,0.0,0
2026,2,27,1000,37.24,126.02,330,6.0,MM,MM,MM,4.9,4.5,MM,0.0,0
2026,2,27,900,37.24,126.02,340,5.0,MM,MM,MM,5.6,4.5,MM,0.0,0
2026,2,27,800,37.24,126.02,340,4.0,MM,MM,MM,5.7,5.1,MM,0.0,0
2026,2,27,700,37.24,126.02,350,3.0,MM,MM,MM,5.4,4.7,MM,0.0,0
2026,2,27,600,37.24,126.02,20,2.0,MM,MM,MM,5.4,5.0,MM,0.0,0
2026,2,27,500,37.24,126.02,60,2.0,MM,MM,MM,5.1,4.5,MM,0.0,0
2026,2,27,400,37.24,126.02,70,4.0,MM,MM,MM,5.8,4.4,MM,0.0,0
2026,2,27,300,37.24,126.02,40,3.0,MM,MM,MM,4.6,4.4,MM,0.0,0
2026,2,27,200,37.24,126.02,50,4.0,MM,MM,MM,4.8,4.4,MM,0.0,0
2026,2,27,100,37.24,126.02,50,5.0,MM,MM,MM,4.5,4.4,MM,0.0,0
2026,2,27,0,37.24,126.02,40,5.0,MM,MM,MM,4.3,4.4,MM,0.0,0
2026,2,26,2300,37.24,126.02,40,5.0,MM,MM,MM,4.2,4.4,MM,0.0,0
2026,2,26,2200,37.24,126.02,40,2.0,MM,MM,MM,6.1,4.3,MM,0.0,0
2026,2,26,2100,37.24,126.02,120,6.0,MM,MM,MM,7.0,4.3,MM,0.0,0
2026,2,26,2000,37.24,126.02,100,6.0,MM,MM,MM,7.0,4.4,MM,0.0,0
2026,2,26,1900,37.24,126.02,70,6.0,MM,MM,MM,5.9,4.4,MM,0.0,0
2026,2,26,1800,37.24,126.02,90,2.0,MM,MM,MM,5.2,4.4,MM,0.0,0
2026,2,26,1700,37.24,126.02,50,4.0,MM,MM,MM,4.7,4.4,MM,0.0,0
2026,2,26,1600,37.24,126.02,20,4.0,MM,MM,MM,4.6,4.4,MM,0.0,0
2026,2,26,1500,37.24,126.02,50,5.0,MM,MM,MM,5.5,4.4,MM,0.0,0
2026,2,26,1400,37.24,126.02,20,4.0,MM,MM,MM,4.6,4.4,MM,0.0,0
2026,2,26,1300,37.24,126.02,20,3.0,MM,MM,MM,4.7,4.3,MM,0.0,0
2026,2,26,1200,37.24,126.02,40,2.0,MM,MM,MM,4.4,4.3,MM,0.0,0
2026,2,26,1100,37.24,126.02,30,2.0,MM,MM,MM,4.2,4.3,MM,0.0,0
2026,2,26,1000,37.24,126.02,20,4.0,MM,MM,MM,4.1,4.3,MM,0.0,0
2026,2,26,900,37.24,126.02,20,4.0,MM,MM,MM,4.2,4.3,MM,0.0,0
2026,2,26,800,37.24,126.02,10,4.0,MM,MM,MM,4.0,4.3,MM,0.0,0
2026,2,26,700,37.24,126.02,20,2.0,MM,MM,MM,3.9,4.4,MM,0.0,0
2026,2,26,600,37.24,126.02,360,3.0,MM,MM,MM,4.1,4.9,MM,0.0,0
2026,2,26,500,37.24,126.02,360,0.0,MM,MM,MM,5.5,4.9,MM,0.0,0
2026,2,26,400,37.24,126.02,160,3.0,MM,MM,MM,5.5,4.6,MM,0.0,0
2026,2,26,300,37.24,126.02,90,1.0,MM,MM,MM,4.8,4.4,MM,0.0,0
2026,2,26,200,37.24,126.02,140,4.0,MM,MM,MM,4.7,4.4,MM,0.0,0
2026,2,26,100,37.24,126.02,160,3.0,MM,MM,MM,4.4,4.4,MM,0.0,0
2026,2,26,0,37.24,126.02,140,5.0,MM,MM,MM,4.5,4.4,MM,0.0,0
2026,2,25,2300,37.24,126.02,130,6.0,MM,MM,MM,4.8,4.3,MM,0.0,0
2026,2,25,2200,37.24,126.02,140,5.0,MM,MM,MM,4.4,4.3,MM,0.0,0
2026,2,25,2100,37.24,126.02,130,6.0,MM,MM,MM,5.0,4.3,MM,0.0,0
2026,2,25,2000,37.24,126.02,120,5.0,MM,MM,MM,5.3,4.3,MM,0.0,0
2026,2,25,1900,37.24,126.02,120,4.0,MM,MM,MM,5.7,4.3,MM,0.0,0
2026,2,25,1800,37.24,126.02,130,5.0,MM,MM,MM,5.2,4.3,MM,0.0,0
2026,2,25,1700,37.24,126.02,130,6.0,MM,MM,MM,5.9,4.3,MM,0.0,0
2026,2,25,1600,37.24,126.02,110,2.0,MM,MM,MM,5.5,4.3,MM,0.0,0
2026,2,25,1500,37.24,126.02,50,1.0,MM,MM,MM,4.8,4.3,MM,0.0,0
2026,2,25,1400,37.24,126.02,140,1.0,MM,MM,MM,4.6,4.4,MM,0.0,0
2026,2,25,1300,37.24,126.02,30,2.0,MM,MM,MM,6.2,4.4,MM,0.0,0
2026,2,25,1200,37.24,126.02,310,2.0,MM,MM,MM,4.5,4.3,MM,0.0,0
2026,2,25,1100,37.24,126.02,190,0.0,MM,MM,MM,4.2,4.3,MM,0.0,0
2026,2,25,1000,37.24,126.02,290,1.0,MM,MM,MM,4.5,4.3,MM,0.0,0
2026,2,25,900,37.24,126.02,350,2.0,MM,MM,MM,4.3,4.3,MM,0.0,0
2026,2,25,800,37.24,126.02,0,2.0,MM,MM,MM,4.2,4.3,MM,0.0,0
2026,2,25,700,37.24,126.02,20,4.0,MM,MM,MM,3.9,4.3,MM,0.0,0
2026,2,25,600,37.24,126.02,30,4.0,MM,MM,MM,3.7,4.3,MM,0.0,0
2026,2,25,500,37.24,126.02,40,4.0,MM,MM,MM,3.7,4.5,MM,0.0,0
2026,2,25,400,37.24,126.02,40,3.0,MM,MM,MM,3.5,4.6,MM,0.0,0
2026,2,25,300,37.24,126.02,40,3.0,MM,MM,MM,3.3,4.7,MM,0.0,0
2026,2,25,200,37.24,126.02,60,2.0,MM,MM,MM,3.6,4.5,MM,0.0,0
2026,2,25,100,37.24,126.02,70,3.0,MM,MM,MM,3.1,4.3,MM,0.0,0
2026,2,25,0,37.24,126.02,70,4.0,MM,MM,MM,3.2,4.3,MM,0.0,0
2026,2,24,2300,37.24,126.02,50,3.0,MM,MM,MM,2.9,4.3,MM,0.0,0
2026,2,24,2200,37.24,126.02,30,4.0,MM,MM,MM,2.6,4.2,MM,0.5,0
2026,2,24,2100,37.24,126.02,50,6.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,24,2000,37.24,126.02,30,6.0,MM,MM,MM,2.6,4.2,MM,0.0,0
2026,2,24,1900,37.24,126.02,30,5.0,MM,MM,MM,2.8,4.3,MM,0.0,0
2026,2,24,1800,37.24,126.02,30,6.0,MM,MM,MM,3.0,4.3,MM,0.0,0
2026,2,24,1700,37.24,126.02,20,6.0,MM,MM,MM,2.9,4.3,MM,0.0,0
2026,2,24,1600,37.24,126.02,20,4.0,MM,MM,MM,3.1,4.3,MM,0.0,0
2026,2,24,1500,37.24,126.02,30,3.0,MM,MM,MM,3.4,4.3,MM,0.0,0
2026,2,24,1400,37.24,126.02,30,3.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1300,37.24,126.02,20,4.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1200,37.24,126.02,10,4.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1100,37.24,126.02,20,3.0,MM,MM,MM,3.3,4.3,MM,0.0,0
2026,2,24,1000,37.24,126.02,10,4.0,MM,MM,MM,3.2,4.3,MM,0.0,0
2026,2,24,900,37.24,126.02,20,4.0,MM,MM,MM,2.8,4.3,MM,0.0,0
2026,2,24,800,37.24,126.02,40,4.0,MM,MM,MM,2.7,4.3,MM,0.0,0
2026,2,24,700,37.24,126.02,40,4.0,MM,MM,MM,2.6,4.3,MM,0.0,0
2026,2,24,600,37.24,126.02,50,5.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,24,500,37.24,126.02,60,5.0,MM,MM,MM,1.9,4.3,MM,0.0,0
2026,2,24,400,37.24,126.02,30,5.0,MM,MM,MM,1.9,4.3,MM,0.0,0
2026,2,24,300,37.24,126.02,20,7.0,MM,MM,MM,2.4,4.3,MM,0.0,0
2026,2,24,200,37.24,126.02,60,4.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,24,100,37.24,126.02,20,4.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,24,0,37.24,126.02,10,3.0,MM,MM,MM,1.7,4.3,MM,0.0,0
2026,2,23,2300,37.24,126.02,80,2.0,MM,MM,MM,1.2,4.3,MM,0.0,0
2026,2,23,2200,37.24,126.02,140,4.0,MM,MM,MM,1.1,4.2,MM,0.0,0
2026,2,23,2100,37.24,126.02,70,4.0,MM,MM,MM,1.7,4.3,MM,0.0,0
2026,2,23,2000,37.24,126.02,60,4.0,MM,MM,MM,1.8,4.2,MM,0.0,0
2026,2,23,1900,37.24,126.02,70,6.0,MM,MM,MM,1.7,4.2,MM,0.0,0
2026,2,23,1800,37.24,126.02,50,6.0,MM,MM,MM,1.7,4.2,MM,0.0,0
2026,2,23,1700,37.24,126.02,30,7.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,23,1600,37.24,126.02,30,6.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,23,1500,37.24,126.02,350,4.0,MM,MM,MM,2.5,4.3,MM,0.0,0
2026,2,23,1400,37.24,126.02,320,3.0,MM,MM,MM,2.3,4.3,MM,0.0,0
2026,2,23,1300,37.24,126.02,290,1.0,MM,MM,MM,2.0,4.3,MM,0.0,0
2026,2,23,1200,37.24,126.02,320,2.0,MM,MM,MM,1.8,4.3,MM,0.5,0
2026,2,23,1100,37.24,126.02,300,2.0,MM,MM,MM,1.7,4.3,MM,0.5,0
2026,2,23,1000,37.24,126.02,320,3.0,MM,MM,MM,1.6,4.3,MM,0.5,0
2026,2,23,900,37.24,126.02,270,2.0,MM,MM,MM,1.3,4.3,MM,0.5,0
2026,2,23,800,37.24,126.02,300,3.0,MM,MM,MM,1.3,4.3,MM,0.5,0
2026,2,23,700,37.24,126.02,280,1.0,MM,MM,MM,1.2,4.3,MM,0.5,0
2026,2,23,600,37.24,126.02,350,3.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,500,37.24,126.02,350,4.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,400,37.24,126.02,10,4.0,MM,MM,MM,0.9,4.3,MM,0.5,0
2026,2,23,300,37.24,126.02,0,4.0,MM,MM,MM,0.9,4.3,MM,0.5,0
2026,2,23,200,37.24,126.02,20,7.0,MM,MM,MM,0.9,4.2,MM,0.5,0
2026,2,23,100,37.24,126.02,20,8.0,MM,MM,MM,1.1,4.3,MM,0.5,0
2026,2,23,0,37.24,126.02,10,8.0,MM,MM,MM,1.9,4.3,MM,0.5,0
2026,2,22,2300,37.24,126.02,270,4.0,MM,MM,MM,2.9,4.3,MM,0.5,0
2026,2,22,2200,37.24,126.02,250,5.0,MM,MM,MM,2.7,4.3,MM,0.5,0
2026,2,22,2100,37.24,126.02,250,5.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,22,2000,37.24,126.02,230,3.0,MM,MM,MM,2.4,4.2,MM,0.5,0
2026,2,22,1900,37.24,126.02,260,2.0,MM,MM,MM,2.5,4.2,MM,0.5,0
2026,2,22,1800,37.24,126.02,300,2.0,MM,MM,MM,2.5,4.2,MM,0.5,0
2026,2,22,1700,37.24,126.02,320,4.0,MM,MM,MM,2.6,4.3,MM,0.5,0
2026,2,22,1600,37.24,126.02,330,6.0,MM,MM,MM,2.7,4.2,MM,0.5,0
2026,2,22,1500,37.24,126.02,330,7.0,MM,MM,MM,2.8,4.2,MM,0.5,0
2026,2,22,1400,37.24,126.02,330,8.0,MM,MM,MM,3.1,4.3,MM,0.5,0
2026,2,22,1300,37.24,126.02,340,8.0,MM,MM,MM,3.3,4.3,MM,0.5,0
2026,2,22,1200,37.24,126.02,310,7.0,MM,MM,MM,3.4,4.3,MM,1.0,0
2026,2,22,1100,37.24,126.02,310,8.0,MM,MM,MM,3.4,4.3,MM,1.0,0
2026,2,22,1000,37.24,126.02,320,10.0,MM,MM,MM,3.3,4.3,MM,1.0,0
2026,2,22,900,37.24,126.02,310,10.0,MM,MM,MM,3.3,4.2,MM,1.0,0
2026,2,22,700,37.24,126.02,310,12.0,MM,MM,MM,3.3,4.2,MM,1.0,0
2026,2,22,600,37.24,126.02,310,13.0,MM,MM,MM,3.7,4.2,MM,1.0,0
2026,2,22,500,37.24,126.02,300,12.0,MM,MM,MM,3.9,4.2,MM,0.5,0
2026,2,22,400,37.24,126.02,300,10.0,MM,MM,MM,4.3,4.2,MM,0.5,0
2026,2,22,300,37.24,126.02,300,9.0,MM,MM,MM,4.4,4.2,MM,0.5,0
2026,2,22,200,37.24,126.02,280,6.0,MM,MM,MM,4.8,4.3,MM,0.5,0
2026,2,22,100,37.24,126.02,290,6.0,MM,MM,MM,5.0,4.2,MM,0.5,0
2026,2,22,0,37.24,126.02,250,7.0,MM,MM,MM,5.1,4.3,MM,0.5,0
2026,2,21,2300,37.24,126.02,220,11.0,MM,MM,MM,6.4,4.3,MM,0.5,0
2026,2,21,2200,37.24,126.02,210,10.0,MM,MM,MM,5.9,4.2,MM,0.5,0
2026,2,21,2100,37.24,126.02,200,11.0,MM,MM,MM,6.3,4.2,MM,0.5,0
2026,2,21,2000,37.24,126.02,210,12.0,MM,MM,MM,7.1,4.2,MM,0.5,0
2026,2,21,1900,37.24,126.02,210,12.0,MM,MM,MM,7.4,4.1,MM,1.0,0
2026,2,21,1800,37.24,126.02,200,12.0,MM,MM,MM,8.5,4.1,MM,1.0,0
2026,2,21,1700,37.24,126.02,190,9.0,MM,MM,MM,7.0,4.2,MM,1.0,0
2026,2,21,1600,37.24,126.02,200,13.0,MM,MM,MM,8.2,4.1,MM,1.0,0
2026,2,21,1500,37.24,126.02,210,11.0,MM,MM,MM,7.5,4.1,MM,1.0,0
2026,2,21,1400,37.24,126.02,210,10.0,MM,MM,MM,7.6,4.2,MM,1.0,0
2026,2,21,1300,37.24,126.02,200,10.0,MM,MM,MM,8.0,4.2,MM,1.0,0
2026,2,21,1200,37.24,126.02,190,11.0,MM,MM,MM,7.8,4.2,MM,1.0,0
2026,2,21,1100,37.24,126.02,200,12.0,MM,MM,MM,8.2,4.2,MM,1.0,0
2026,2,21,1000,37.24,126.02,190,12.0,MM,MM,MM,7.6,4.2,MM,1.0,0
2026,2,21,900,37.24,126.02,190,11.0,MM,MM,MM,7.7,4.1,MM,0.5,0
2026,2,21,800,37.24,126.02,190,13.0,MM,MM,MM,8.3,4.1,MM,0.5,0
2026,2,21,700,37.24,126.02,190,11.0,MM,MM,MM,7.8,4.1,MM,0.5,0
2026,2,21,600,37.24,126.02,190,11.0,MM,MM,MM,7.6,4.0,MM,1.0,0
2026,2,21,500,37.24,126.02,190,11.0,MM,MM,MM,7.0,4.0,MM,0.5,0
2026,2,21,400,37.24,126.02,190,12.0,MM,MM,MM,6.8,4.0,MM,0.5,0
2026,2,21,300,37.24,126.02,190,11.0,MM,MM,MM,6.6,4.0,MM,0.5,0
2026,2,21,200,37.24,126.02,190,10.0,MM,MM,MM,6.3,4.0,MM,0.5,0
2026,2,21,100,37.24,126.02,180,10.0,MM,MM,MM,6.1,4.1,MM,0.5,0
2026,2,21,0,37.24,126.02,180,10.0,MM,MM,MM,5.9,4.0,MM,0.5,0
2026,2,20,2300,37.24,126.02,180,11.0,MM,MM,MM,5.7,4.0,MM,0.5,0
2026,2,20,2200,37.24,126.02,190,11.0,MM,MM,MM,5.6,4.0,MM,0.5,0
2026,2,20,2100,37.24,126.02,190,11.0,MM,MM,MM,5.6,4.0,MM,0.5,0
2026,2,20,2000,37.24,126.02,190,10.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1900,37.24,126.02,190,9.0,MM,MM,MM,5.7,4.0,MM,0.5,0
2026,2,20,1800,37.24,126.02,190,9.0,MM,MM,MM,5.3,3.9,MM,0.5,0
2026,2,20,1700,37.24,126.02,190,8.0,MM,MM,MM,5.2,3.9,MM,0.5,0
2026,2,20,1600,37.24,126.02,200,8.0,MM,MM,MM,5.4,3.9,MM,0.5,0
2026,2,20,1500,37.24,126.02,190,8.0,MM,MM,MM,5.4,3.9,MM,0.5,0
2026,2,20,1400,37.24,126.02,190,7.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1300,37.24,126.02,170,7.0,MM,MM,MM,5.3,4.0,MM,0.5,0
2026,2,20,1200,37.24,126.02,180,7.0,MM,MM,MM,5.0,3.9,MM,0.5,0
